Date,000660.KS,005930.KS,0700.HK,2330.TW,6758.T,6861.T,7203.T,9984.T,9988.HK,D05.SI,RELIANCE.NS
2024-07-25,187375.109375,77572.7421875,348.1607971191406,,2648.421875,64462.6015625,2836.5595703125,2323.09130859375,73.145751953125,33.005008697509766,1481.435302734375
2024-07-26,189150.265625,78055.15625,351.33306884765625,898.71533203125,2609.924560546875,64945.27734375,2732.30224609375,2275.711181640625,72.9461669921875,32.73402786254883,1497.9381103515625
2024-07-29,192897.75,78344.609375,355.1002197265625,918.16796875,2634.602294921875,64147.375,2786.778564453125,2327.55615234375,76.38890838623047,32.81532287597656,1508.931640625
2024-07-30,186290.328125,78151.6484375,350.5400085449219,914.2774047851562,2692.842041015625,64344.38671875,2814.487060546875,2305.974853515625,76.03964233398438,33.0230712890625,1502.0328369140625
2024-07-31,191911.59375,80949.671875,359.06561279296875,908.4415893554688,2671.12548828125,64905.875,2769.872314453125,2272.73486328125,77.1373291015625,33.05016326904297,1494.364501953125
2024-08-01,190629.53125,80177.796875,362.4361572265625,933.730224609375,2583.2724609375,63477.53515625,2535.0576171875,2122.161865234375,77.33690643310547,32.49917984008789,1504.1671142578125
2024-08-02,170807.234375,76800.875,355.1002197265625,878.2900390625,2411.514892578125,59527.42578125,2427.982421875,1951.743896484375,75.1914291381836,31.893999099731445,1488.309326171875
2024-08-05,153943.4375,68889.2109375,353.5140686035156,792.6979370117188,2227.912109375,52326.609375,2096.424072265625,1587.5902099609375,74.04385375976562,30.051353454589844,1436.69140625
2024-08-06,161438.46875,69950.5390625,351.33306884765625,855.9193725585938,2431.257080078125,61566.51171875,2365.052001953125,1779.093505859375,75.09164428710938,29.58165740966797,1445.352294921875
2024-08-07,166961.09375,72073.1796875,360.25518798828125,894.8247680664062,2429.282958984375,61536.95703125,2348.614990234375,1871.3720703125,76.3390121459961,30.39459228515625,1454.062744140625
2024-08-08,161142.609375,70818.890625,365.013671875,871.4814453125,2426.321533203125,58867.43359375,2302.121826171875,1794.72119140625,76.38890838623047,30.322328567504883,1438.4781494140625
2024-08-09,169130.703125,72073.1796875,366.798095703125,908.4415893554688,2433.2314453125,58916.69140625,2298.834228515625,1882.2867431640625,77.68617248535156,,1463.46826171875
2024-08-12,174554.734375,72845.046875,371.75482177734375,914.2774047851562,,,,,78.28490447998047,30.692663192749023,1449.8936767578125
2024-08-13,179387.03125,73423.953125,375.32366943359375,915.2501220703125,2555.63330078125,63901.1171875,2375.383544921875,1954.2244873046875,78.48448944091797,30.819120407104492,1452.8717041015625
2024-08-14,184120.71875,74485.28125,370.565185546875,922.05859375,2582.28564453125,65999.296875,2457.099365234375,1987.9608154296875,78.1352310180664,31.261720657348633,1451.109619140625
2024-08-15,,,365.2119140625,917.1954956054688,2542.80078125,63457.8359375,2496.078369140625,2030.875244140625,76.23922729492188,31.89484214782715,
2024-08-16,196941.125,77379.78125,369.3755798339844,942.4839477539062,2642.4990234375,65349.16015625,2577.7939453125,2096.115478515625,79.93143463134766,32.628902435302734,1467.339599609375
2024-08-19,191221.234375,75546.6015625,369.3755798339844,946.37451171875,2611.89892578125,65299.91015625,2498.89599609375,2052.70458984375,81.27859497070312,32.6839485168457,1482.4791259765625
2024-08-20,196941.125,76125.4921875,367.1946105957031,946.37451171875,2619.79541015625,66915.4140625,2523.786376953125,2115.4638671875,80.23080444335938,32.894996643066406,1489.9990234375
2024-08-21,189939.21875,75546.6015625,368.3842468261719,931.784912109375,2642.4990234375,68639.2734375,2528.95263671875,2115.712158203125,79.78175354003906,32.83076477050781,1492.7132568359375
2024-08-22,188459.9375,75546.6015625,374.53057861328125,924.9765014648438,2639.537841796875,69387.921875,2503.123046875,2088.673828125,81.47817993164062,32.61972427368164,1492.1654052734375
2024-08-23,182937.3125,74967.6875,372.3496398925781,923.03125,2647.4345703125,69988.8125,2519.090087890625,2102.069091796875,82.47607421875,32.931697845458984,1494.008056640625
2024-08-26,177118.8125,73423.953125,378.6942443847656,924.0038452148438,2645.46044921875,68954.4921875,2439.72314453125,2110.9990234375,83.12471008300781,32.858299255371094,1506.5828857421875
2024-08-27,172582.359375,73134.5,378.4959716796875,916.2227172851562,2720.481201171875,69102.2421875,2483.398193359375,2118.688720703125,79.78175354003906,32.94087600708008,1494.481201171875
2024-08-28,176822.9375,73713.40625,370.9617614746094,937.6207885742188,2782.6689453125,69013.6015625,2579.67236328125,2070.06884765625,78.93354034423828,32.739009857177734,1492.33984375
2024-08-29,167355.5625,71397.7890625,374.33233642578125,917.1954956054688,2763.913818359375,69456.8828125,2555.251708984375,2020.456787109375,78.88365173339844,32.858299255371094,1514.874755859375
2024-08-30,171300.3125,71687.2421875,378.6942443847656,918.16796875,2803.398193359375,68570.3125,2591.883056640625,2084.952880859375,81.27859497070312,33.36296463012695,1503.6197509765625
2024-09-02,171596.171875,71783.71875,374.53057861328125,922.05859375,2780.69482421875,68954.4921875,2612.0771484375,2103.80517578125,79.33270263671875,33.76668930053711,1510.2183837890625
2024-09-03,165974.90625,69950.5390625,374.9271240234375,914.2774047851562,2798.462890625,68826.4375,2603.623291015625,2091.898193359375,79.93143463134766,34.17959976196289,1503.1217041015625
2024-09-04,152661.421875,67538.4609375,369.5738525390625,864.673095703125,2714.55810546875,66639.59375,2511.576171875,1930.162353515625,79.93143463134766,33.58317565917969,1508.525146484375
2024-09-05,157197.875,66573.6171875,370.1686706542969,877.3172607421875,2673.099609375,65299.91015625,2457.099365234375,1946.28662109375,79.63207244873047,33.629058837890625,1487.035888671875
2024-09-06,154239.3125,66477.1328125,,892.8795166015625,2604.989013671875,62945.60546875,2425.63427734375,1912.05419921875,,33.518943786621094,1458.997802734375
2024-09-09,154831.015625,65126.3671875,367.9877014160156,874.3994750976562,2566.4912109375,63408.578125,2348.145263671875,1908.0850830078125,78.1352310180664,34.124542236328125,1456.63232421875
2024-09-10,153351.75,63872.08203125,365.41021728515625,879.2625732421875,2604.989013671875,62522.0234375,2347.675537109375,1945.542236328125,81.42827606201172,34.11537170410156,1455.7110595703125
2024-09-11,155028.265625,62617.796875,366.9963684082031,876.3447875976562,2598.0791015625,62482.62109375,2274.883056640625,1953.232177734375,81.27859497070312,34.21630096435547,1445.7259521484375
2024-09-12,166468.015625,63968.5703125,369.3755798339844,918.354736328125,2617.8212890625,64896.02734375,2360.355712890625,2108.518310546875,83.02490997314453,34.68426513671875,1473.913330078125
2024-09-13,160550.890625,62135.3828125,371.5565490722656,925.1934814453125,2587.220703125,65063.484375,2305.87841796875,2090.906005859375,82.57585906982422,34.81272506713867,1466.766845703125
2024-09-16,,,374.53057861328125,925.1934814453125,,,,,81.82743835449219,34.86777877807617,1465.4969482421875
2024-09-17,,,376.7115478515625,,2527.994140625,64452.75,2259.85498046875,2026.162109375,82.67565155029297,34.86777877807617,1466.4432373046875
2024-09-18,,,,919.3316040039062,2528.981201171875,64827.0703125,2334.05615234375,2033.10791015625,,34.95953369140625,1457.6282958984375
2024-09-19,150689.046875,60881.08984375,385.4353942871094,937.8941040039062,2601.04052734375,66441.953125,2451.933349609375,2084.952880859375,85.5196533203125,35.326568603515625,1463.82861328125
2024-09-20,154929.640625,60784.609375,385.23712158203125,950.5947875976562,2638.550537109375,68071.625,2474.005615234375,2124.146240234375,87.01649475097656,35.78535461425781,1480.0140380859375
2024-09-23,159761.9375,60398.67578125,384.24578857421875,954.502685546875,,,,,86.56744384765625,36.20743179321289,1487.434326171875
2024-09-24,161241.234375,60977.578125,398.7194519042969,964.2723388671875,2715.54541015625,68318.5546875,2458.038330078125,2152.177001953125,91.806396484375,35.62936782836914,1483.4501953125
2024-09-25,163016.375,60012.7421875,401.8917236328125,981.8578491210938,2719.493896484375,67804.953125,2482.928955078125,2118.936767578125,91.10787200927734,35.207279205322266,1488.0069580078125
2024-09-26,178400.84375,62424.828125,426.27886962890625,991.627685546875,2811.29541015625,70254.4296875,2560.88720703125,2205.758056640625,97.54429626464844,35.14305114746094,1491.9910888671875
2024-09-27,181561.875,62289.96484375,434.0113525390625,976.9730834960938,2834.078857421875,70214.921875,2622.847900390625,2261.213134765625,102.2843017578125,34.50075149536133,1520.1038818359375
2024-09-30,172473.921875,59670.29296875,440.7525329589844,934.9632568359375,2751.36474609375,67518.53125,2423.620361328125,2095.594970703125,109.76851654052734,34.91365432739258,1470.701171875
2024-10-01,,,,949.6178588867188,2807.3330078125,68545.7265625,2474.61865234375,2159.007080078125,,34.766845703125,1458.997802734375
2024-10-02,167040.890625,59476.24609375,465.9327087402344,,2724.61865234375,67301.2421875,2449.357666015625,2107.77978515625,114.85778045654297,34.65673828125,
2024-10-03,,,462.16558837890625,,2753.841064453125,68081.515625,2479.861572265625,2158.510009765625,109.76851654052734,34.72096633911133,1401.3780517578125
2024-10-04,171980.0,58797.0703125,473.4669494628906,954.502685546875,2740.963623046875,68239.53125,2465.08642578125,2128.917236328125,113.66030883789062,34.904483795166016,1381.0093994140625
2024-10-07,182648.484375,59185.171875,474.260009765625,981.8578491210938,2853.395263671875,68545.7265625,2521.80419921875,2174.673828125,114.35883331298828,35.1981086730957,1365.272216796875
2024-10-08,175832.515625,58505.99609375,434.804443359375,986.7427978515625,2784.05419921875,66797.515625,2447.92822265625,2133.890869140625,104.28009033203125,35.18892288208008,1391.791259765625
2024-10-09,,,430.4425354003906,996.5125122070312,2793.46484375,68229.6640625,2443.638427734375,2162.488525390625,102.68345642089844,35.60184097290039,1369.1318359375
2024-10-10,184426.5625,57147.64453125,435.002685546875,,2799.408447265625,68091.390625,2460.320068359375,2248.281982421875,105.57735443115234,35.54678726196289,1365.595947265625
2024-10-11,183735.09375,57535.75,,1020.9369506835938,2788.51171875,67567.9140625,2442.20849609375,2226.64697265625,,35.50090026855469,1366.6417236328125
2024-10-14,183735.09375,57535.75,432.2269287109375,1020.9369506835938,,,,,104.9786148071289,35.90463638305664,1367.0650634765625
2024-10-15,190551.0625,59185.171875,413.391357421875,1045.361083984375,2787.521240234375,67953.109375,2435.535888671875,2354.964111328125,99.63987731933594,36.152381896972656,1338.678466796875
2024-10-16,186402.203125,57729.796875,412.20172119140625,1020.9369506835938,2746.41162109375,65691.3046875,2407.415283203125,2261.4619140625,98.74176788330078,35.78535461425781,1348.6884765625
2024-10-17,193613.328125,57923.84375,409.0294494628906,1011.1670532226562,2739.477783203125,63854.1953125,2431.24609375,2288.318603515625,98.29271697998047,36.26249313354492,1351.0291748046875
2024-10-18,185019.234375,57438.72265625,427.0719299316406,1060.015869140625,2685.98583984375,64990.0390625,2433.15283203125,2257.234375,100.28850555419922,36.42765426635742,1353.8927001953125
2024-10-21,188575.40625,57244.671875,417.35675048828125,1060.015869140625,2684.49951171875,66066.625,2422.667236328125,2271.657470703125,97.59419250488281,35.93216323852539,1363.7532958984375
2024-10-22,185513.1875,55983.34765625,417.9515686035156,1050.245849609375,2665.6787109375,64693.73046875,2426.00341796875,2241.567626953125,97.04534912109375,35.766998291015625,1338.006103515625
2024-10-23,193613.328125,57341.6953125,424.49444580078125,1035.591552734375,2648.34326171875,64022.10546875,2497.97314453125,2230.377197265625,97.09524536132812,35.95051574707031,1333.2003173828125
2024-10-24,195786.53125,54916.07421875,418.34808349609375,1035.591552734375,2659.23974609375,63834.44140625,2480.81494140625,2186.361572265625,93.95187377929688,36.06062698364258,1334.4703369140625
2024-10-25,198552.421875,54236.90234375,417.35675048828125,1040.476318359375,2620.111328125,64012.2265625,2478.431884765625,2176.165771484375,95.14934539794922,35.9229850769043,1322.5677490234375
2024-10-28,193613.328125,56371.4453125,413.5896301269531,1025.8216552734375,2672.61279296875,65533.265625,2580.428955078125,2240.32421875,96.44660949707031,35.858760833740234,1329.0418701171875
2024-10-29,187982.734375,57826.8203125,414.77923583984375,1016.0520629882812,2688.95751953125,66185.1484375,2573.279296875,2305.726318359375,97.34471893310547,36.051448822021484,1334.66943359375
2024-10-30,192625.5,57341.6953125,407.4432678222656,1006.2822265625,2724.123291015625,68308.6796875,2584.71826171875,2373.117431640625,95.6482925415039,35.47337341308594,1338.553955078125
2024-10-31,184031.453125,57438.72265625,401.0986633300781,,2697.872802734375,68921.046875,2557.07421875,2361.927001953125,94.35102844238281,,1326.7510986328125
2024-11-01,179981.359375,56565.5,415.57232666015625,1001.3973999023438,2649.333740234375,67222.2265625,2493.20703125,2229.1337890625,94.80007934570312,35.55595779418945,1333.3248291015625
2024-11-04,191637.671875,56953.59765625,415.3740539550781,1016.0520629882812,,,,,95.8478775024414,35.84041213989258,1296.9700927734375
2024-11-05,190847.40625,55886.32421875,424.0978698730469,1025.8216552734375,2702.825927734375,68219.7890625,2515.6083984375,2224.65771484375,98.19293212890625,35.86793899536133,1300.1075439453125
2024-11-06,193415.75,55595.25,416.1671142578125,1035.591552734375,2748.392822265625,68506.21875,2558.980712890625,2338.800048828125,94.20134735107422,35.9229850769043,1320.0777587890625
2024-11-07,193415.75,55595.25,424.69268798828125,1040.476318359375,2745.916259765625,66412.3125,2632.85693359375,2293.292236328125,95.44871520996094,38.26280212402344,1300.4561767578125
2024-11-08,198058.53125,55304.17578125,417.158447265625,1064.9005126953125,2779.10107421875,67656.8046875,2538.009521484375,2329.59912109375,93.80218505859375,38.90509796142578,1278.6431884765625
2024-11-11,190254.734375,53363.67578125,409.624267578125,1060.015869140625,2947.00634765625,66846.8984375,2529.430419921875,2365.6572265625,93.9019775390625,39.22624969482422,1267.6370849609375
2024-11-12,183537.515625,51423.17578125,400.3055725097656,1025.8216552734375,2893.514404296875,65651.7890625,2589.96142578125,2339.794921875,90.35945129394531,38.85004425048828,1269.1810302734375
2024-11-13,180672.84375,49094.58203125,400.3055725097656,1011.1670532226562,2863.30126953125,63883.82421875,2537.532958984375,2272.154541015625,90.35945129394531,39.25377655029297,1247.0693359375
2024-11-14,170893.375,48415.40625,399.9090576171875,1011.1670532226562,2850.919189453125,63785.0546875,2541.345703125,2199.0439453125,87.7649154663086,39.9786376953125,1262.5574951171875
2024-11-15,176030.0625,51908.3046875,397.5298156738281,1011.1670532226562,2862.310791015625,64871.515625,2577.569091796875,2218.192138671875,87.01649475097656,39.9042854309082,
2024-11-18,169609.21875,55013.1015625,400.7021484375,1001.3973999023438,2890.047607421875,64278.90625,2550.878173828125,2171.938232421875,86.11839294433594,39.4024658203125,1255.7347412109375
2024-11-19,168522.609375,54625.00390625,402.6848449707031,1016.0520629882812,2908.373291015625,64822.1328125,2602.830078125,2159.255859375,85.07060241699219,39.560447692871094,1236.710693359375
2024-11-20,168522.609375,53654.75390625,407.2449951171875,1001.3973999023438,2989.6015625,64081.36328125,2572.326171875,2150.0546875,84.5716552734375,39.22589874267578,
